source target
EAR2_HUMAN NCOA1_HUMAN
EAR2_HUMAN COT2_HUMAN
EAR2_HUMAN ESR1_HUMAN
EAR2_HUMAN GCR_HUMAN
EAR2_HUMAN THB1_HUMAN
TNR16_HUMAN NTRK3_HUMAN
TNR16_HUMAN MAG_HUMAN
SLAP2_HUMAN CD3Z_HUMAN
SLAP2_HUMAN ZAP70_HUMAN
UB2J2_HUMAN UB2G2_HUMAN
NCOA1_HUMAN HNF4A_HUMAN
NCOA1_HUMAN NR1I3_HUMAN
NCOA1_HUMAN THB2_HUMAN
NCOA1_HUMAN STF1_HUMAN
NCOA1_HUMAN COT1_HUMAN
NCOA1_HUMAN ESR2_HUMAN
NCOA1_HUMAN PPARA_HUMAN
NCOA1_HUMAN ESR1_HUMAN
NCOA1_HUMAN THA_HUMAN
NCOA1_HUMAN NR4A1_HUMAN
NCOA1_HUMAN ANDR_HUMAN
NCOA1_HUMAN PPARG_HUMAN
NCOA1_HUMAN ARNT_HUMAN
NCOA1_HUMAN AHR_HUMAN
NCOA1_HUMAN GCR_HUMAN
NCOA1_HUMAN RARA_HUMAN
NCOA1_HUMAN RXRB_HUMAN
NCOA1_HUMAN NR1H4_HUMAN
NCOA1_HUMAN ERR3_HUMAN
NCOA1_HUMAN RXRA_HUMAN
NCOA1_HUMAN RARB_HUMAN
NCOA1_HUMAN PRGR_HUMAN
NCOA1_HUMAN ERR1_HUMAN
NCOA1_HUMAN PXR_HUMAN
NCOA1_HUMAN EAR2_HUMAN
NCOA1_HUMAN RORB_HUMAN
NCOA1_HUMAN HIF1A_HUMAN
NCOA1_HUMAN VDR_HUMAN
NCOA1_HUMAN THB1_HUMAN
MYD88_HUMAN TLR5_HUMAN
MYD88_HUMAN IL1AP_HUMAN
MYD88_HUMAN TLR3_HUMAN
MYD88_HUMAN TLR9_HUMAN
MYD88_HUMAN TLR10_HUMAN
MYD88_HUMAN TLR8_HUMAN
MYD88_HUMAN TLR4_HUMAN
MYD88_HUMAN TLR7_HUMAN
MYD88_HUMAN TLR2_HUMAN
MYD88_HUMAN IL1R1_HUMAN
MYD88_HUMAN ILRL1_HUMAN
CNBP1_HUMAN PLAK_HUMAN
CNBP1_HUMAN CTNB1_HUMAN
HXA7_HUMAN MEIS1_HUMAN
M3K2_HUMAN IKBA_HUMAN
M3K2_HUMAN MP2K4_HUMAN
M3K2_HUMAN WNK1_HUMAN
M3K2_HUMAN MK08_HUMAN
M3K2_HUMAN MP2K7_HUMAN
M3K2_HUMAN M3K5_HUMAN
M3K2_HUMAN MP2K5_HUMAN
M3K2_HUMAN PKN2_HUMAN
TIM9_HUMAN TIM10_HUMAN
S100B_HUMAN S10A6_HUMAN
S100B_HUMAN S10A1_HUMAN
S100B_HUMAN S10AB_HUMAN
S100B_HUMAN CAZA1_HUMAN
FXR2_HUMAN FXR1_HUMAN
FXR2_HUMAN FMR1_HUMAN
RINI_HUMAN RNAS1_HUMAN
RINI_HUMAN ANGI_HUMAN
HGS_HUMAN TM1L1_HUMAN
HGS_HUMAN STAM2_HUMAN
HGS_HUMAN STAM1_HUMAN
HGS_HUMAN UBQL1_HUMAN
HGS_HUMAN UBQL4_HUMAN
STK36_HUMAN CDK9_HUMAN
STK36_HUMAN MAST2_HUMAN
RPGF3_HUMAN RRAS2_HUMAN
SQSTM_HUMAN KPCZ_HUMAN
SQSTM_HUMAN KPCI_HUMAN
FCGRN_HUMAN B2MG_HUMAN
TAP2_HUMAN TAP1_HUMAN
HESX1_HUMAN PROP1_HUMAN
LSM3_HUMAN LSM4_HUMAN
LSM3_HUMAN RUXE_HUMAN
LSM3_HUMAN LSM7_HUMAN
LSM3_HUMAN LSM1_HUMAN
LSM3_HUMAN LSM2_HUMAN
LSM3_HUMAN LSM5_HUMAN
LSM3_HUMAN LSM8_HUMAN
LSM3_HUMAN LSM10_HUMAN
LSM3_HUMAN LSM6_HUMAN
LSM3_HUMAN SMD3_HUMAN
TGFB2_HUMAN TGFR1_HUMAN
TGFB2_HUMAN TGFB1_HUMAN
TGFB2_HUMAN TGFR2_HUMAN
TGFB2_HUMAN BMP2_HUMAN
TGFB2_HUMAN TGFB3_HUMAN
SPTB1_HUMAN SPTA2_HUMAN
SPTB1_HUMAN SPTA1_HUMAN
LIN7A_HUMAN DLG3_HUMAN
LIN7A_HUMAN DLG4_HUMAN
LIN7A_HUMAN MPP6_HUMAN
LIN7A_HUMAN MPP5_HUMAN
LIN7A_HUMAN DLG1_HUMAN
LIN7A_HUMAN DLG2_HUMAN
UBP7_HUMAN TRAF2_HUMAN
UBP7_HUMAN TRAF1_HUMAN
UBP7_HUMAN TRAF3_HUMAN
UBP7_HUMAN TRAF6_HUMAN
UBP7_HUMAN TRAF5_HUMAN
UBP7_HUMAN TRAF4_HUMAN
TYY1_HUMAN SP1_HUMAN
HXA13_HUMAN MEIS2_HUMAN
HXA13_HUMAN MEIS1_HUMAN
HA26_HUMAN CD4_HUMAN
GPV_HUMAN GP1BA_HUMAN
GPV_HUMAN THRB_HUMAN
ES8L1_HUMAN ABI1_HUMAN
POLH_HUMAN POLI_HUMAN
POLH_HUMAN REV1_HUMAN
IL18R_HUMAN IL1AP_HUMAN
ANPRC_HUMAN ANFB_HUMAN
ANPRC_HUMAN ANFC_HUMAN
ANPRC_HUMAN ANF_HUMAN
RASA3_HUMAN RAP1A_HUMAN
CD1D_HUMAN B2MG_HUMAN
TRBM_HUMAN PROC_HUMAN
TRBM_HUMAN THRB_HUMAN
N2DL4_HUMAN NKG2D_HUMAN
RHOB_HUMAN ARHG3_HUMAN
RHOB_HUMAN RHPN2_HUMAN
RHOB_HUMAN GDIT_HUMAN
GNDS_HUMAN RAP1A_HUMAN
GNDS_HUMAN RASM_HUMAN
GNDS_HUMAN RAP2B_HUMAN
GNDS_HUMAN RIT2_HUMAN
GNDS_HUMAN RASK_HUMAN
GNDS_HUMAN RRAS_HUMAN
GNDS_HUMAN RIT1_HUMAN
GNDS_HUMAN RASN_HUMAN
GNDS_HUMAN RAP2A_HUMAN
GNDS_HUMAN RASH_HUMAN
GNDS_HUMAN RRAS2_HUMAN
RAC2_HUMAN GDIR_HUMAN
RAC2_HUMAN CDC42_HUMAN
RAC2_HUMAN NCF2_HUMAN
RAC2_HUMAN GDIS_HUMAN
RAC2_HUMAN ARFP2_HUMAN
EXO1_HUMAN PCNA_HUMAN
SH22A_HUMAN PLCG1_HUMAN
SH22A_HUMAN TXK_HUMAN
SH22A_HUMAN LCK_HUMAN
SH22A_HUMAN ITK_HUMAN
SH22A_HUMAN VGFR2_HUMAN
CATF_HUMAN HG2A_HUMAN
TM1L1_HUMAN HGS_HUMAN
CLK2_HUMAN CLK3_HUMAN
PARP3_HUMAN PARP1_HUMAN
ABCD2_HUMAN ABCD1_HUMAN
ABCD2_HUMAN ABCD3_HUMAN
TWST1_HUMAN TFE2_HUMAN
TWST1_HUMAN MYOD1_HUMAN
IFIT3_HUMAN IFIT1_HUMAN
VINC_HUMAN TLN1_HUMAN
CRP_HUMAN SAMP_HUMAN
JAK1_HUMAN SOCS1_HUMAN
JAK1_HUMAN FES_HUMAN
JAK1_HUMAN STA5A_HUMAN
JAK1_HUMAN FAK2_HUMAN
JAK1_HUMAN TEC_HUMAN
JAK1_HUMAN SOCS3_HUMAN
JAK1_HUMAN STAT1_HUMAN
JAK1_HUMAN INSR_HUMAN
JAK1_HUMAN STAT2_HUMAN
JAK1_HUMAN JAK3_HUMAN
JAK1_HUMAN STAT6_HUMAN
JAK1_HUMAN CD45_HUMAN
JAK1_HUMAN PTN2_HUMAN
JAK1_HUMAN FER_HUMAN
JAK1_HUMAN ABL1_HUMAN
JAK1_HUMAN PLCG2_HUMAN
JAK1_HUMAN STAM2_HUMAN
JAK1_HUMAN STAM1_HUMAN
JAK1_HUMAN STAT3_HUMAN
JAK1_HUMAN PGFRB_HUMAN
JAK1_HUMAN PTN6_HUMAN
JAK1_HUMAN BTK_HUMAN
JAK1_HUMAN KSYK_HUMAN
JAK1_HUMAN PGFRA_HUMAN
JAK1_HUMAN TYK2_HUMAN
JAK1_HUMAN IGF1R_HUMAN
JAK1_HUMAN PTN11_HUMAN
JAK1_HUMAN GRB2_HUMAN
JAK1_HUMAN P85A_HUMAN
CD82_HUMAN CD151_HUMAN
CD82_HUMAN CD63_HUMAN
CD82_HUMAN CD9_HUMAN
AL2S2_HUMAN M3K7_HUMAN
AL2S2_HUMAN STK11_HUMAN
GOGA1_HUMAN ARL1_HUMAN
ANPRA_HUMAN ANFB_HUMAN
ANPRA_HUMAN ANF_HUMAN
SPRC_HUMAN TGFB1_HUMAN
ZFY16_HUMAN EEA1_HUMAN
TSP3_HUMAN TSP2_HUMAN
P85B_HUMAN SOCS1_HUMAN
P85B_HUMAN CRKL_HUMAN
P85B_HUMAN EGFR_HUMAN
P85B_HUMAN FGFR1_HUMAN
P85B_HUMAN HCK_HUMAN
P85B_HUMAN ERBB4_HUMAN
P85B_HUMAN SOCS7_HUMAN
P85B_HUMAN UFO_HUMAN
P85B_HUMAN EPHA2_HUMAN
P85B_HUMAN PGFRB_HUMAN
P85B_HUMAN CSF1R_HUMAN
P85B_HUMAN ERBB2_HUMAN
P85B_HUMAN KSYK_HUMAN
P85B_HUMAN FYN_HUMAN
P85B_HUMAN ERBB3_HUMAN
P85B_HUMAN SHC1_HUMAN
P85B_HUMAN SOCS6_HUMAN
P85B_HUMAN KIT_HUMAN
P85B_HUMAN IGF1R_HUMAN
P85B_HUMAN GRB2_HUMAN
CIRBP_HUMAN HNRPG_HUMAN
CD3E_HUMAN KSYK_HUMAN
CD3E_HUMAN NCK2_HUMAN
CD3E_HUMAN LCK_HUMAN
CD3E_HUMAN NCK1_HUMAN
CD3E_HUMAN SHC1_HUMAN
CD3E_HUMAN ZAP70_HUMAN
CD3E_HUMAN P85A_HUMAN
ASPP1_HUMAN P73_HUMAN
ASPP1_HUMAN P73L_HUMAN
FBN1_HUMAN LTB1S_HUMAN
FBN1_HUMAN FBN2_HUMAN
FBN1_HUMAN FBLN2_HUMAN
FBN1_HUMAN PGBM_HUMAN
FBN1_HUMAN CSPG2_HUMAN
CO9_HUMAN CO8A_HUMAN
KCC2B_HUMAN KCC2D_HUMAN
KCC2B_HUMAN KCC2A_HUMAN
SOCS7_HUMAN PLCG1_HUMAN
SOCS7_HUMAN VINEX_HUMAN
SOCS7_HUMAN NCK1_HUMAN
SOCS7_HUMAN P85B_HUMAN
SOCS7_HUMAN GRB2_HUMAN
SOCS7_HUMAN P85A_HUMAN
APAF_HUMAN CASP4_HUMAN
APAF_HUMAN CASP9_HUMAN
APAF_HUMAN NALP1_HUMAN
NPAS2_HUMAN BMAL1_HUMAN
NPAS2_HUMAN NCOA3_HUMAN
NF2L2_HUMAN ATF4_HUMAN
NF2L2_HUMAN NFE2_HUMAN
NF2L2_HUMAN JUND_HUMAN
NF2L2_HUMAN JUN_HUMAN
TFPI2_HUMAN KLKB1_HUMAN
TFPI2_HUMAN FA11_HUMAN
TFPI2_HUMAN PLMN_HUMAN
Q9NRF3_HUMAN FGFR3_HUMAN
Q9NRF3_HUMAN INSR_HUMAN
Q9NRF3_HUMAN JAK2_HUMAN
Q9NRF3_HUMAN BCR_HUMAN
CDK2_HUMAN CKS1_HUMAN
CDK2_HUMAN AL2S7_HUMAN
CDK2_HUMAN CCNE2_HUMAN
CDK2_HUMAN CCNE1_HUMAN
CDK2_HUMAN CDN1A_HUMAN
CDK2_HUMAN CCNK_HUMAN
CDK2_HUMAN CCNA2_HUMAN
CDK2_HUMAN CDC7_HUMAN
CDK2_HUMAN CDN1B_HUMAN
CDK2_HUMAN WEE1_HUMAN
CDK2_HUMAN CCNH_HUMAN
CDK2_HUMAN CCNA1_HUMAN
CDK2_HUMAN CDK7_HUMAN
CDK2_HUMAN CCRK_HUMAN
CDK2_HUMAN CCNB2_HUMAN
CDK2_HUMAN CCNB3_HUMAN
CDK2_HUMAN CDKN3_HUMAN
CCL4_HUMAN IL8_HUMAN
CCL4_HUMAN CCL3_HUMAN
IQGA2_HUMAN RAC1_HUMAN
IQGA2_HUMAN RHOG_HUMAN
IQGA2_HUMAN CDC42_HUMAN
PA2GA_HUMAN PA21B_HUMAN
LYAM3_HUMAN CSPG2_HUMAN
MAX_HUMAN MAD4_HUMAN
MAX_HUMAN MYCN_HUMAN
MAX_HUMAN MYC_HUMAN
MAX_HUMAN MYCL1_HUMAN
MAX_HUMAN MYCL2_HUMAN
MAX_HUMAN MXI1_HUMAN
MAX_HUMAN MNT_HUMAN
HSP7C_HUMAN HS105_HUMAN
CCND2_HUMAN RB_HUMAN
CCND2_HUMAN CDK4_HUMAN
CCND2_HUMAN CDN1B_HUMAN
CCND2_HUMAN CDK6_HUMAN
CCND2_HUMAN CDN1A_HUMAN
CCND2_HUMAN CDK5_HUMAN
KCNS3_HUMAN KCNB1_HUMAN
DNMT1_HUMAN DNM3A_HUMAN
DNMT1_HUMAN DNM3B_HUMAN
ZN165_HUMAN ZN446_HUMAN
ZN165_HUMAN ZN250_HUMAN
ZN165_HUMAN SCND1_HUMAN
FLI1_HUMAN ETV6_HUMAN
FLI1_HUMAN SRF_HUMAN
FLI1_HUMAN ERG_HUMAN
PPE2_HUMAN CALM_HUMAN
IMA7_HUMAN IMB1_HUMAN
CSK21_HUMAN IKBA_HUMAN
CSK21_HUMAN PAK1_HUMAN
CSK21_HUMAN CHK1_HUMAN
CSK21_HUMAN AIP_HUMAN
CSK21_HUMAN WEE1_HUMAN
CSK21_HUMAN CSK2B_HUMAN
CSK21_HUMAN FKBP3_HUMAN
CSK21_HUMAN FKBP4_HUMAN
CSK21_HUMAN CDN1A_HUMAN
CSK21_HUMAN WASP_HUMAN
ZF161_HUMAN ZN295_HUMAN
HDAC5_HUMAN HDAC3_HUMAN
RB33B_HUMAN RABE1_HUMAN
LSM2_HUMAN LSM3_HUMAN
LSM2_HUMAN LSM5_HUMAN
LSM2_HUMAN LSM8_HUMAN
LSM2_HUMAN RUXE_HUMAN
LSM2_HUMAN LSM6_HUMAN
LSM2_HUMAN SMD2_HUMAN
LSM2_HUMAN LSM1_HUMAN
FES_HUMAN JAK1_HUMAN
FES_HUMAN HSH2D_HUMAN
FES_HUMAN STAT3_HUMAN
FES_HUMAN RASA1_HUMAN
FES_HUMAN JAK2_HUMAN
FES_HUMAN JAK3_HUMAN
FES_HUMAN BCAR1_HUMAN
FES_HUMAN P85A_HUMAN
FA7_HUMAN TF_HUMAN
FA7_HUMAN HEPS_HUMAN
FA7_HUMAN FA9_HUMAN
FA7_HUMAN FA10_HUMAN
RBPMS_HUMAN RBM9_HUMAN
RBPMS_HUMAN LRC41_HUMAN
RBPMS_HUMAN EWS_HUMAN
CASP8_HUMAN CASPE_HUMAN
CASP8_HUMAN CASPA_HUMAN
CASP8_HUMAN CASP6_HUMAN
CASP8_HUMAN CFLAR_HUMAN
CASP8_HUMAN CASP3_HUMAN
CD63_HUMAN CD82_HUMAN
CD63_HUMAN CD81_HUMAN
CD63_HUMAN CD9_HUMAN
KI2S1_HUMAN 1C17_HUMAN
KI2S1_HUMAN 1C07_HUMAN
CDON_HUMAN BOC_HUMAN
CDON_HUMAN CTNB1_HUMAN
NCOA2_HUMAN HNF4A_HUMAN
NCOA2_HUMAN THB2_HUMAN
NCOA2_HUMAN ESR1_HUMAN
NCOA2_HUMAN NR4A1_HUMAN
NCOA2_HUMAN ANDR_HUMAN
NCOA2_HUMAN PPARG_HUMAN
NCOA2_HUMAN GCR_HUMAN
NCOA2_HUMAN ERR2_HUMAN
NCOA2_HUMAN RORA_HUMAN
NCOA2_HUMAN VDR_HUMAN
NCOA2_HUMAN THB1_HUMAN
NCOA2_HUMAN RXRA_HUMAN
SRP19_HUMAN SRP54_HUMAN
FBXL2_HUMAN CO7A1_HUMAN
FBXL2_HUMAN SKP1_HUMAN
HBE_HUMAN HBA_HUMAN
TIE1_HUMAN P85A_HUMAN
TIE1_HUMAN TIE2_HUMAN
EVPL_HUMAN PEPL_HUMAN
EVPL_HUMAN DESP_HUMAN
FGFR4_HUMAN FGF7_HUMAN
FGFR4_HUMAN EPHA4_HUMAN
FGFR4_HUMAN FGF2_HUMAN
FGFR4_HUMAN FGF6_HUMAN
FGFR4_HUMAN PLCG1_HUMAN
FGFR4_HUMAN STAT1_HUMAN
FGFR4_HUMAN FGF4_HUMAN
FGFR4_HUMAN FGF1_HUMAN
FGFR4_HUMAN FGF5_HUMAN
FGFR4_HUMAN STAT3_HUMAN
FGFR4_HUMAN FGF17_HUMAN
FGFR4_HUMAN FGF18_HUMAN
FGFR4_HUMAN FGF19_HUMAN
FGFR4_HUMAN FGF3_HUMAN
FGFR4_HUMAN FGF8_HUMAN
FGFR4_HUMAN FGF9_HUMAN
UROK_HUMAN LRP2_HUMAN
UROK_HUMAN NID1_HUMAN
UROK_HUMAN TPA_HUMAN
UROK_HUMAN PLMN_HUMAN
UROK_HUMAN PAI1_HUMAN
UROK_HUMAN IPSP_HUMAN
UROK_HUMAN ST14_HUMAN
UROK_HUMAN GDN_HUMAN
UROK_HUMAN HGF_HUMAN
UROK_HUMAN PAI2_HUMAN
UROK_HUMAN A2AP_HUMAN
UROK_HUMAN THRB_HUMAN
CO8A2_HUMAN CO8A1_HUMAN
NCBP1_HUMAN NCBP2_HUMAN
NCBP1_HUMAN HNRH1_HUMAN
NCBP1_HUMAN IF4G1_HUMAN
NCBP1_HUMAN IF4G2_HUMAN
DHX37_HUMAN DDX56_HUMAN
DEF1_HUMAN DEF3_HUMAN
ITA5_HUMAN ITB3_HUMAN
ITA5_HUMAN TENA_HUMAN
ITA5_HUMAN ITB5_HUMAN
ITA5_HUMAN ITB1_HUMAN
GSK3B_HUMAN NOTC2_HUMAN
GSK3B_HUMAN AKT2_HUMAN
GSK3B_HUMAN KPCB_HUMAN
GSK3B_HUMAN SGK3_HUMAN
GSK3B_HUMAN CCNE1_HUMAN
GSK3B_HUMAN NFKB1_HUMAN
GSK3B_HUMAN NOTC1_HUMAN
SDCB1_HUMAN SDCB2_HUMAN
FUS_HUMAN SFRS4_HUMAN
FUS_HUMAN SFRS2_HUMAN
FUS_HUMAN FUSIP_HUMAN
FUS_HUMAN PTBP1_HUMAN
TNNI1_HUMAN TNNC1_HUMAN
TNNI1_HUMAN TNNT1_HUMAN
C11B2_HUMAN C11B1_HUMAN
C11B2_HUMAN CP11A_HUMAN
ANKR2_HUMAN P53_HUMAN
PEPP2_HUMAN PITX1_HUMAN
K2C7_HUMAN K1C13_HUMAN
K2C7_HUMAN K1C17_HUMAN
ACTN4_HUMAN ACTN3_HUMAN
KPCG_HUMAN ARBK1_HUMAN
KPCG_HUMAN GSK3A_HUMAN
KKCC1_HUMAN KCC4_HUMAN
KKCC1_HUMAN KCC1D_HUMAN
KKCC1_HUMAN AKT1_HUMAN
KKCC1_HUMAN SGK1_HUMAN
KKCC1_HUMAN KCC1A_HUMAN
CASP2_HUMAN NOL3_HUMAN
CASP2_HUMAN CASP7_HUMAN
CASP2_HUMAN CASPE_HUMAN
CASP2_HUMAN CRADD_HUMAN
CASP2_HUMAN CASPA_HUMAN
CASP2_HUMAN CFLAR_HUMAN
CASP2_HUMAN NALP1_HUMAN
EEA1_HUMAN ZFY16_HUMAN
HGFL_HUMAN RON_HUMAN
HGFL_HUMAN AACT_HUMAN
HGFL_HUMAN KLKB1_HUMAN
LIF_HUMAN LIFR_HUMAN
LIF_HUMAN IL6RB_HUMAN
E2F6_HUMAN E2F1_HUMAN
E2F6_HUMAN TDP1_HUMAN
GSTM2_HUMAN GSTM3_HUMAN
GSTM2_HUMAN GSTM1_HUMAN
NR1D1_HUMAN NR2E3_HUMAN
GLI1_HUMAN ZIC1_HUMAN
GLI1_HUMAN Q2M3N1_HUMAN
GLI1_HUMAN ZIC2_HUMAN
FBLN2_HUMAN PGCB_HUMAN
FBLN2_HUMAN ITB3_HUMAN
FBLN2_HUMAN FBN1_HUMAN
FBLN2_HUMAN PGCA_HUMAN
FBLN2_HUMAN NID1_HUMAN
FBLN2_HUMAN PGBM_HUMAN
FBLN2_HUMAN CSPG2_HUMAN
KIF3A_HUMAN KIF3B_HUMAN
KIF3A_HUMAN KIF3C_HUMAN
TLR2_HUMAN TLR10_HUMAN
TLR2_HUMAN TLR1_HUMAN
TLR2_HUMAN TLR6_HUMAN
TLR2_HUMAN CD14_HUMAN
TLR2_HUMAN MYD88_HUMAN
CPSF7_HUMAN EWS_HUMAN
FBX2_HUMAN SKP1_HUMAN
HPLN1_HUMAN PGCA_HUMAN
HPLN1_HUMAN CSPG2_HUMAN
PROZ_HUMAN THRB_HUMAN
CEAM6_HUMAN CEAM8_HUMAN
CEAM6_HUMAN CEAM1_HUMAN
SOX11_HUMAN PO3F2_HUMAN
SOX11_HUMAN PO3F3_HUMAN
EZRI_HUMAN MERL_HUMAN
EZRI_HUMAN MOES_HUMAN
EZRI_HUMAN NHRF2_HUMAN
EZRI_HUMAN NHERF_HUMAN
EZRI_HUMAN RADI_HUMAN
CDK6_HUMAN TGFR1_HUMAN
CDK6_HUMAN CDN2C_HUMAN
CDK6_HUMAN CCND2_HUMAN
CDK6_HUMAN CDN2D_HUMAN
CDK6_HUMAN CCND3_HUMAN
CDK6_HUMAN CDN1A_HUMAN
CDK6_HUMAN CCND1_HUMAN
PBX1_HUMAN PKNX1_HUMAN
PBX1_HUMAN HXB1_HUMAN
PBX1_HUMAN HXA9_HUMAN
PBX1_HUMAN HXB8_HUMAN
PBX1_HUMAN HXA5_HUMAN
PBX1_HUMAN PAX6_HUMAN
PBX1_HUMAN HXD4_HUMAN
PBX1_HUMAN HXA10_HUMAN
PBX1_HUMAN HXD10_HUMAN
PBX1_HUMAN PBX2_HUMAN
PBX1_HUMAN MEIS1_HUMAN
BCLX_HUMAN B2L14_HUMAN
BCLX_HUMAN BAK_HUMAN
BCLX_HUMAN BAXB_HUMAN
BCLX_HUMAN BCL2_HUMAN
TRIB1_HUMAN MP2K4_HUMAN
TRIB1_HUMAN MP2K7_HUMAN
TRIB1_HUMAN MP2K1_HUMAN
MAPK5_HUMAN MK14_HUMAN
MAPK5_HUMAN MK13_HUMAN
MAPK5_HUMAN MK12_HUMAN
MAPK5_HUMAN MK01_HUMAN
MAPK5_HUMAN MK11_HUMAN
MAPK5_HUMAN MK09_HUMAN
CYH3_HUMAN CNKR1_HUMAN
GRB10_HUMAN EGFR_HUMAN
GRB10_HUMAN EPHB1_HUMAN
GRB10_HUMAN INSR_HUMAN
GRB10_HUMAN VGFR2_HUMAN
GRB10_HUMAN ABL1_HUMAN
GRB10_HUMAN RET_HUMAN
GRB10_HUMAN PGFRB_HUMAN
GRB10_HUMAN DOK1_HUMAN
GRB10_HUMAN BCR_HUMAN
GRB10_HUMAN FYN_HUMAN
GRB10_HUMAN SRC_HUMAN
GRB10_HUMAN KIT_HUMAN
GRB10_HUMAN IGF1R_HUMAN
GRB10_HUMAN JAK2_HUMAN
GRB10_HUMAN RAF1_HUMAN
GRB10_HUMAN AKT1_HUMAN
VAV_HUMAN RHOA_HUMAN
VAV_HUMAN CDC42_HUMAN
VAV_HUMAN LCP2_HUMAN
VAV_HUMAN ZAP70_HUMAN
VAV_HUMAN CRK_HUMAN
VAV_HUMAN PLCG1_HUMAN
VAV_HUMAN TEC_HUMAN
VAV_HUMAN 3BP2_HUMAN
VAV_HUMAN RASH_HUMAN
VAV_HUMAN INSR_HUMAN
VAV_HUMAN CD45_HUMAN
VAV_HUMAN SLAP1_HUMAN
VAV_HUMAN BCR_HUMAN
VAV_HUMAN FYN_HUMAN
VAV_HUMAN RHOG_HUMAN
VAV_HUMAN TYK2_HUMAN
VAV_HUMAN ZYX_HUMAN
VAV_HUMAN JAK2_HUMAN
VAV_HUMAN GRB2_HUMAN
VAV_HUMAN EGFR_HUMAN
VAV_HUMAN SOCS1_HUMAN
VAV_HUMAN RAC1_HUMAN
VAV_HUMAN LCK_HUMAN
VAV_HUMAN BLNK_HUMAN
VAV_HUMAN HCK_HUMAN
VAV_HUMAN RASN_HUMAN
VAV_HUMAN FAK2_HUMAN
VAV_HUMAN KPCT_HUMAN
VAV_HUMAN DYN2_HUMAN
VAV_HUMAN RGAP1_HUMAN
VAV_HUMAN PTN6_HUMAN
VAV_HUMAN BTK_HUMAN
VAV_HUMAN KSYK_HUMAN
VAV_HUMAN MERTK_HUMAN
VAV_HUMAN MET_HUMAN
VAV_HUMAN RAF1_HUMAN
VAV_HUMAN P85A_HUMAN
STK35_HUMAN TGFR1_HUMAN
STK35_HUMAN BMR1B_HUMAN
FGF3_HUMAN FGFR4_HUMAN
FGF3_HUMAN FGFR3_HUMAN
FGF3_HUMAN FGFR2_HUMAN
FGF3_HUMAN FGFR1_HUMAN
TRIM1_HUMAN TRI18_HUMAN
PMS1_HUMAN MLH1_HUMAN
RX_HUMAN PAX6_HUMAN
EMIL2_HUMAN EMIL1_HUMAN
LIPB2_HUMAN LIPA2_HUMAN
LIPB2_HUMAN LIPA1_HUMAN
LIPB2_HUMAN LIPA3_HUMAN
SNRK_HUMAN NUAK1_HUMAN
SNRK_HUMAN STK11_HUMAN
NED4L_HUMAN UB2L3_HUMAN
NED4L_HUMAN UB2E1_HUMAN
RASN_HUMAN SOS1_HUMAN
RASN_HUMAN PK3CG_HUMAN
RASN_HUMAN RASA1_HUMAN
RASN_HUMAN GNRP_HUMAN
RASN_HUMAN PK3CA_HUMAN
RASN_HUMAN Q9UL65_HUMAN
RASN_HUMAN RGL2_HUMAN
RASN_HUMAN TTC1_HUMAN
RASN_HUMAN RGAP1_HUMAN
RASN_HUMAN VAV_HUMAN
RASN_HUMAN Q8TDF6_HUMAN
RASN_HUMAN BRAF1_HUMAN
RASN_HUMAN SOS2_HUMAN
RASN_HUMAN GPSM2_HUMAN
RASN_HUMAN RAF1_HUMAN
RASN_HUMAN NF1_HUMAN
RASN_HUMAN RHG04_HUMAN
RASN_HUMAN GNDS_HUMAN
RASN_HUMAN TIAM1_HUMAN
RASN_HUMAN P85A_HUMAN
AMBP_HUMAN THRB_HUMAN
CD4_HUMAN CD45_HUMAN
CD4_HUMAN TR10A_HUMAN
CD4_HUMAN FCG3A_HUMAN
CD4_HUMAN HA26_HUMAN
CD4_HUMAN HA2Q_HUMAN
CD4_HUMAN CD2_HUMAN
TSN_HUMAN TSNAX_HUMAN
DYXC1_HUMAN STUB1_HUMAN
LAMA1_HUMAN PGBM_HUMAN
SMCA4_HUMAN BRWD1_HUMAN
SMCA4_HUMAN BAZ1B_HUMAN
NCBP2_HUMAN NCBP1_HUMAN
NCBP2_HUMAN HNRH1_HUMAN
AP1B1_HUMAN AP1G1_HUMAN
TNNC2_HUMAN TNNI2_HUMAN
FHL5_HUMAN FHL2_HUMAN
HA2Q_HUMAN HB2P_HUMAN
HA2Q_HUMAN CD4_HUMAN
PRP4_HUMAN PPIH_HUMAN
HCFC2_HUMAN HCFC1_HUMAN
ARK72_HUMAN ARK73_HUMAN
KSYK_HUMAN FGR_HUMAN
KSYK_HUMAN DBNL_HUMAN
KSYK_HUMAN LCP2_HUMAN
KSYK_HUMAN CD79A_HUMAN
KSYK_HUMAN STA5A_HUMAN
KSYK_HUMAN PLCG1_HUMAN
KSYK_HUMAN 3BP2_HUMAN
KSYK_HUMAN STAT1_HUMAN
KSYK_HUMAN RASA1_HUMAN
KSYK_HUMAN JAK1_HUMAN
KSYK_HUMAN SLAP1_HUMAN
KSYK_HUMAN CD79B_HUMAN
KSYK_HUMAN PLCG2_HUMAN
KSYK_HUMAN STAT3_HUMAN
KSYK_HUMAN HCLS1_HUMAN
KSYK_HUMAN LYN_HUMAN
KSYK_HUMAN FYN_HUMAN
KSYK_HUMAN VAV_HUMAN
KSYK_HUMAN SHC1_HUMAN
